timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-72.95833333333333,-5.020833333333332,-67.89583333333331,-5.0,4861.125,56.0
2020-02-29 22:05:00+00:00,-72.81249999999999,-5.104166666666666,-67.58333333333334,-5.0,4858.9375,56.0
2020-02-29 22:10:00+00:00,-72.89130434782608,-5.108695652173912,-67.67391304347828,-5.0,4861.847826086958,56.0
2020-02-29 22:15:00+00:00,-73.2708333333333,-5.083333333333332,-68.12500000000001,-5.020833333333333,4862.437500000001,56.0
2020-02-29 22:20:00+00:00,-73.51063829787236,-5.0212765957446805,-68.2978723404255,-5.02127659574468,4862.595744680851,56.0
2020-02-29 22:25:00+00:00,-73.0434782608696,-5.021739130434782,-68.19565217391306,-5.021739130434782,4862.760869565218,56.0
2020-02-29 22:30:00+00:00,-72.95833333333337,-5.041666666666668,-67.91666666666664,-5.041666666666668,4861.125,56.0
2020-02-29 22:35:00+00:00,-72.83333333333333,-5.020833333333332,-67.79166666666666,-5.020833333333332,4861.562499999999,56.0
2020-02-29 22:40:00+00:00,-72.87234042553189,-5.0212765957446805,-67.74468085106383,-5.042553191489363,4862.595744680853,56.0
2020-02-29 22:45:00+00:00,-72.91489361702125,-5.063829787234042,-68.1276595744681,-5.0,4862.595744680851,56.0
2020-02-29 22:50:00+00:00,-72.9375,-5.020833333333332,-68.20833333333336,-5.0,4863.3125,56.0
2020-02-29 22:55:00+00:00,-73.06250000000001,-5.062499999999999,-68.16666666666667,-5.041666666666667,4865.0625,56.0
2020-02-29 23:00:00+00:00,-72.97826086956526,-5.086956521739129,-68.17391304347828,-5.0,4860.934782608696,56.0
2020-02-29 23:05:00+00:00,-72.85416666666667,-5.062500000000001,-68.02083333333331,-5.0,4862.000000000001,56.0
2020-02-29 23:10:00+00:00,-72.87234042553189,-5.0638297872340425,-67.91489361702128,-5.042553191489362,4864.829787234043,56.0
2020-02-29 23:15:00+00:00,-73.4782608695652,-5.021739130434782,-68.45652173913047,-5.086956521739129,4861.391304347828,56.0
2020-02-29 23:20:00+00:00,-73.38297872340425,-5.085106382978722,-68.468085106383,-5.085106382978722,4860.361702127659,56.0
2020-02-29 23:25:00+00:00,-72.9375,-5.041666666666668,-67.83333333333333,-5.083333333333332,4864.187500000001,56.0
2020-02-29 23:30:00+00:00,-72.55555555555556,-5.155555555555556,-67.35555555555555,-5.000000000000001,4861.533333333331,56.0
2020-02-29 23:35:00+00:00,-72.28260869565217,-5.152173913043478,-67.28260869565214,-5.0,4862.304347826088,56.0
2020-02-29 23:40:00+00:00,-72.62962962962963,-5.185185185185184,-67.22222222222221,-5.0,4862.777777777778,56.0
2020-03-01 00:00:00+00:00,-72.90243902439023,-5.048780487804878,-67.70731707317076,-5.0,4862.170731707315,56.0
2020-03-01 00:05:00+00:00,-72.85106382978721,-5.085106382978723,-67.61702127659576,-5.042553191489363,4864.829787234042,56.0
2020-03-01 00:10:00+00:00,-72.8478260869565,-5.043478260869566,-67.65217391304347,-5.08695652173913,4862.304347826088,56.0
2020-03-01 00:15:00+00:00,-72.91304347826089,-5.065217391304347,-67.93478260869563,-5.021739130434782,4859.108695652176,56.0
2020-03-01 00:20:00+00:00,-72.87234042553192,-5.042553191489363,-67.97872340425533,-5.02127659574468,4860.808510638296,56.0
2020-03-01 00:25:00+00:00,-72.7659574468085,-5.063829787234043,-67.85106382978724,-5.0,4862.595744680851,56.0
2020-03-01 00:30:00+00:00,-72.41304347826085,-5.1521739130434785,-67.39130434782606,-5.0,4862.304347826091,56.0
2020-03-01 00:35:00+00:00,-72.2340425531915,-5.063829787234042,-67.27659574468083,-5.0,4862.595744680851,56.0
2020-03-01 00:40:00+00:00,-72.18750000000003,-5.083333333333332,-67.125,-5.041666666666668,4862.874999999999,56.0
2020-03-01 00:45:00+00:00,-72.26666666666667,-5.066666666666666,-67.11111111111113,-5.0,4860.6,56.0
2020-03-01 00:50:00+00:00,-72.72916666666667,-5.062499999999999,-67.54166666666664,-5.0,4860.687499999998,56.0
2020-03-01 00:55:00+00:00,-72.8958333333333,-5.083333333333332,-67.64583333333336,-5.104166666666667,4863.312499999998,56.0
2020-03-01 01:00:00+00:00,-72.91304347826086,-5.217391304347827,-67.54347826086958,-5.0,4860.021739130435,56.0
2020-03-01 01:05:00+00:00,-72.57446808510636,-5.063829787234042,-67.36170212765954,-5.0212765957446805,4861.255319148939,56.0
2020-03-01 01:10:00+00:00,-72.68749999999999,-5.104166666666668,-67.35416666666664,-5.041666666666668,4862.0,56.0
2020-03-01 01:15:00+00:00,-72.93333333333331,-5.1333333333333355,-67.73333333333336,-4.977777777777779,4860.1333333333305,56.0
2020-03-01 01:20:00+00:00,-72.89361702127657,-5.148936170212766,-67.74468085106382,-5.0,4863.042553191488,56.0
2020-03-01 01:25:00+00:00,-72.5897435897436,-5.1282051282051295,-67.53846153846155,-5.025641025641025,4862.0,56.0
2020-03-01 01:45:00+00:00,-72.5,-5.1000000000000005,-67.49999999999999,-5.066666666666666,4862.700000000001,56.0
2020-03-01 01:50:00+00:00,-72.63829787234043,-5.170212765957447,-67.40425531914892,-5.0212765957446805,4859.468085106382,56.0
2020-03-01 01:55:00+00:00,-72.83333333333331,-5.062499999999999,-67.375,-5.020833333333332,4860.249999999999,56.0
2020-03-01 02:00:00+00:00,-72.88888888888889,-5.133333333333335,-67.46666666666665,-5.022222222222222,4859.666666666666,56.0
2020-03-01 02:05:00+00:00,-72.17021276595744,-5.212765957446809,-67.10638297872342,-5.0,4861.255319148937,56.0
2020-03-01 02:10:00+00:00,-72.17021276595746,-5.234042553191489,-66.99999999999999,-5.0212765957446805,4860.3617021276605,56.0
2020-03-01 02:15:00+00:00,-72.80434782608694,-5.108695652173914,-67.67391304347828,-5.000000000000001,4861.391304347825,56.0
2020-03-01 02:20:00+00:00,-72.93617021276594,-5.085106382978722,-67.91489361702126,-5.063829787234043,4861.255319148937,56.0
2020-03-01 02:25:00+00:00,-72.87755102040816,-5.142857142857144,-67.85714285714283,-5.0612244897959195,4860.142857142854,56.0
2020-03-01 02:30:00+00:00,-72.82608695652173,-5.086956521739129,-67.50000000000001,-5.021739130434782,4860.478260869564,56.0
2020-03-01 02:35:00+00:00,-72.89361702127658,-5.191489361702129,-67.51063829787233,-5.0,4859.021276595744,56.0
2020-03-01 02:40:00+00:00,-72.8723404255319,-5.0,-67.76595744680854,-5.085106382978723,4862.148936170212,56.0
2020-03-01 02:45:00+00:00,-73.06666666666668,-5.022222222222221,-68.02222222222218,-5.022222222222221,4862.466666666668,56.0
2020-03-01 02:50:00+00:00,-73.04166666666666,-5.020833333333333,-67.9583333333333,-5.083333333333332,4862.437500000001,56.0
2020-03-01 02:55:00+00:00,-73.04347826086959,-5.065217391304347,-68.00000000000003,-5.021739130434782,4861.847826086957,56.0
2020-03-01 03:00:00+00:00,-72.86956521739131,-5.065217391304349,-67.95652173913041,-5.0,4860.934782608695,56.0
2020-03-01 03:05:00+00:00,-72.91304347826087,-5.065217391304347,-67.56521739130434,-5.043478260869566,4860.934782608695,56.0
2020-03-01 03:10:00+00:00,-72.72916666666664,-5.083333333333332,-67.31249999999997,-5.020833333333333,4863.312499999997,56.0
2020-03-01 03:15:00+00:00,-72.93333333333331,-5.044444444444445,-67.84444444444446,-5.022222222222221,4861.066666666666,56.0
2020-03-01 03:20:00+00:00,-73.17021276595746,-5.0212765957446805,-68.08510638297872,-5.0,4860.808510638299,56.0
2020-03-01 03:25:00+00:00,-72.91489361702126,-5.042553191489363,-67.85106382978721,-5.0,4860.808510638296,56.0
2020-03-01 03:30:00+00:00,-72.73913043478264,-5.130434782608695,-67.36956521739131,-5.0,4862.304347826089,56.0
2020-03-01 03:35:00+00:00,-72.22916666666666,-5.083333333333333,-67.16666666666671,-5.020833333333332,4862.000000000001,56.0
2020-03-01 03:40:00+00:00,-72.3404255319149,-5.106382978723405,-67.10638297872339,-5.0,4860.3617021276605,56.0
2020-03-01 03:45:00+00:00,-72.63829787234044,-5.106382978723404,-67.36170212765957,-5.0,4862.595744680851,56.0
2020-03-01 03:50:00+00:00,-72.78723404255322,-5.063829787234042,-67.55319148936168,-5.0,4861.702127659574,56.0
2020-03-01 03:55:00+00:00,-72.95833333333334,-5.125,-67.68750000000001,-5.041666666666668,4859.812499999997,56.0
2020-03-01 04:00:00+00:00,-72.47826086956522,-5.021739130434782,-67.49999999999999,-5.0,4859.108695652173,56.0
2020-03-01 04:05:00+00:00,-72.29166666666666,-5.1875,-67.22916666666666,-5.020833333333332,4861.124999999999,56.0
2020-03-01 04:10:00+00:00,-72.0625,-5.187500000000001,-67.0416666666667,-5.0,4862.437500000002,56.0
2020-03-01 04:15:00+00:00,-72.46666666666667,-5.022222222222221,-67.46666666666667,-5.022222222222222,4860.599999999999,56.0
2020-03-01 04:20:00+00:00,-72.87499999999997,-5.041666666666667,-67.95833333333331,-5.0,4860.249999999999,56.0
2020-03-01 04:25:00+00:00,-72.61702127659575,-5.106382978723405,-67.55319148936171,-5.0,4862.148936170212,56.0
2020-03-01 04:30:00+00:00,-72.2978723404255,-5.085106382978725,-67.21276595744678,-5.0,4860.3617021276605,56.0
2020-03-01 04:35:00+00:00,-72.3913043478261,-5.130434782608695,-67.26086956521738,-5.021739130434782,4864.130434782608,56.0
2020-03-01 04:40:00+00:00,-72.80851063829789,-5.170212765957448,-67.72340425531917,-5.0212765957446805,4862.595744680851,56.0
2020-03-01 04:45:00+00:00,-72.74999999999999,-5.104166666666668,-67.77083333333337,-5.020833333333333,4861.999999999999,56.0
2020-03-01 04:50:00+00:00,-72.9090909090909,-5.090909090909091,-67.93181818181816,-5.022727272727272,4859.772727272728,56.0
2020-03-01 04:55:00+00:00,-72.72340425531914,-5.127659574468086,-67.91489361702125,-5.042553191489362,4862.148936170212,56.0
2020-03-01 05:00:00+00:00,-72.91666666666667,-5.104166666666667,-67.87499999999999,-5.041666666666667,4863.75,56.0
2020-03-01 05:05:00+00:00,-72.67391304347828,-5.108695652173912,-67.65217391304351,-5.021739130434782,4862.760869565217,56.0
2020-03-01 05:10:00+00:00,-72.57142857142857,-5.190476190476191,-67.47619047619048,-5.0476190476190474,4861.0,56.0
2020-03-01 05:25:00+00:00,-72.72222222222221,-5.111111111111111,-67.83333333333333,-5.0,4858.5,56.0
2020-03-01 05:30:00+00:00,-72.67346938775512,-5.040816326530614,-67.55102040816327,-5.081632653061224,4860.142857142859,56.0
2020-03-01 05:35:00+00:00,-72.63829787234043,-5.212765957446808,-67.51063829787235,-5.02127659574468,4864.3829787234035,56.0
2020-03-01 05:40:00+00:00,-72.89130434782606,-5.0434782608695645,-67.54347826086956,-5.021739130434782,4861.847826086957,56.0
2020-03-01 05:45:00+00:00,-72.91836734693874,-5.040816326530614,-67.81632653061223,-5.0408163265306145,4859.714285714286,56.0
2020-03-01 05:50:00+00:00,-72.89583333333331,-5.104166666666666,-67.70833333333339,-5.041666666666667,4861.562500000001,56.0
2020-03-01 05:55:00+00:00,-72.99999999999999,-5.021739130434782,-67.67391304347825,-5.043478260869566,4861.391304347828,56.0
2020-03-01 06:00:00+00:00,-72.7755102040816,-5.1020408163265305,-67.6122448979592,-5.040816326530613,4860.999999999999,56.0
2020-03-01 06:05:00+00:00,-72.5217391304348,-5.08695652173913,-67.2391304347826,-5.0,4860.478260869567,56.0
2020-03-01 06:10:00+00:00,-72.37777777777778,-5.111111111111112,-67.22222222222224,-4.977777777777779,4862.9333333333325,56.51111111111111
2020-03-01 06:15:00+00:00,-72.93877551020405,-5.0816326530612255,-67.4081632653061,-5.0,4862.285714285716,57.0
2020-03-01 06:20:00+00:00,-72.875,-5.104166666666665,-67.85416666666664,-5.0,4862.0,57.0
2020-03-01 06:25:00+00:00,-72.93478260869563,-5.1521739130434785,-67.84782608695653,-4.999999999999999,4863.217391304348,57.0
2020-03-01 06:30:00+00:00,-72.27999999999994,-5.06,-67.20000000000002,-5.040000000000001,4858.780000000001,57.0
2020-03-01 06:35:00+00:00,-72.48979591836738,-5.16326530612245,-67.22448979591837,-4.938775510204082,4862.2857142857165,57.0
2020-03-01 06:40:00+00:00,-72.63829787234043,-5.063829787234043,-67.34042553191489,-5.0,4862.148936170212,57.0
2020-03-01 06:45:00+00:00,-72.79999999999998,-5.1000000000000005,-67.39999999999995,-5.0,4866.759999999999,57.0
2020-03-01 06:50:00+00:00,-72.97916666666669,-5.062499999999999,-67.77083333333331,-5.000000000000001,4861.562500000001,57.5625
2020-03-01 06:55:00+00:00,-72.7608695652174,-5.043478260869566,-67.52173913043478,-5.0,4864.586956521738,57.0
2020-03-01 07:00:00+00:00,-72.63265306122447,-5.1224489795918355,-67.32653061224491,-5.000000000000001,4860.142857142856,57.34693877551021
2020-03-01 07:05:00+00:00,-72.34693877551021,-5.16326530612245,-67.40816326530613,-5.040816326530614,4860.571428571429,57.63265306122449
2020-03-01 07:10:00+00:00,-72.14285714285714,-5.122448979591837,-67.04081632653062,-4.979591836734694,4861.000000000001,57.0
2020-03-01 07:15:00+00:00,-72.75,-5.083333333333332,-67.64583333333334,-5.0,4861.562500000002,57.52083333333333
2020-03-01 07:20:00+00:00,-72.75510204081633,-5.10204081632653,-68.08163265306122,-5.040816326530614,4862.285714285716,58.0
2020-03-01 07:25:00+00:00,-72.83673469387756,-5.102040816326529,-67.8775510204081,-5.061224489795918,4860.999999999998,58.0
2020-03-01 07:30:00+00:00,-72.08888888888892,-5.244444444444445,-67.44444444444444,-5.022222222222222,4863.4000000000015,58.0
2020-03-01 07:50:00+00:00,-72.91304347826086,-5.08695652173913,-67.95652173913042,-5.130434782608696,4864.130434782609,58.0
2020-03-01 07:55:00+00:00,-72.70000000000005,-5.060000000000001,-67.87999999999998,-5.06,4862.98,58.0
2020-03-01 08:00:00+00:00,-72.57142857142857,-5.163265306122449,-67.87755102040813,-5.040816326530614,4861.428571428572,58.0
2020-03-01 08:05:00+00:00,-72.47826086956523,-5.065217391304348,-67.82608695652172,-5.021739130434782,4862.304347826089,58.0
2020-03-01 08:10:00+00:00,-72.44897959183675,-5.0816326530612255,-67.53061224489795,-5.040816326530614,4863.5714285714275,58.0
2020-03-01 08:15:00+00:00,-72.60416666666664,-5.104166666666668,-67.81249999999999,-5.062499999999999,4862.4375,58.0
2020-03-01 08:20:00+00:00,-72.86956521739128,-5.065217391304348,-68.1304347826087,-5.043478260869566,4862.760869565219,58.0
2020-03-01 08:25:00+00:00,-72.85999999999999,-5.120000000000001,-68.18000000000002,-5.040000000000001,4861.72,58.0
2020-03-01 08:30:00+00:00,-72.36000000000001,-5.08,-67.71999999999998,-5.019999999999999,4863.819999999999,58.0
2020-03-01 08:35:00+00:00,-72.14893617021279,-5.127659574468085,-67.6808510638298,-5.0212765957446805,4865.276595744679,58.0
2020-03-01 08:40:00+00:00,-72.22448979591837,-5.000000000000001,-67.81632653061226,-5.000000000000001,4862.285714285714,58.0
2020-03-01 08:45:00+00:00,-72.5918367346939,-5.16326530612245,-67.73469387755101,-5.040816326530614,4864.857142857144,58.0
2020-03-01 08:50:00+00:00,-72.54347826086959,-5.086956521739128,-67.84782608695653,-5.086956521739129,4861.391304347826,58.0
2020-03-01 08:55:00+00:00,-72.61224489795919,-5.122448979591837,-67.79591836734693,-5.081632653061224,4865.285714285716,58.0
2020-03-01 09:00:00+00:00,-72.33999999999999,-5.120000000000001,-67.60000000000002,-5.060000000000001,4861.300000000002,58.0
2020-03-01 09:05:00+00:00,-72.04347826086959,-5.086956521739129,-67.71739130434783,-5.021739130434781,4863.217391304346,58.0
2020-03-01 09:10:00+00:00,-72.38775510204083,-5.16326530612245,-67.6326530612245,-5.0612244897959195,4863.142857142857,58.0
2020-03-01 09:15:00+00:00,-72.71875000000001,-5.187500000000001,-67.96875,-5.0625,4862.875,58.0
2020-03-01 09:35:00+00:00,-71.9473684210526,-5.131578947368421,-67.42105263157896,-5.026315789473683,4863.289473684212,58.0
2020-03-01 09:40:00+00:00,-71.91836734693872,-5.163265306122449,-67.34693877551017,-5.020408163265306,4859.714285714283,58.0
2020-03-01 09:45:00+00:00,-72.27999999999996,-5.1000000000000005,-67.57999999999998,-5.0,4864.24,58.0
2020-03-01 09:50:00+00:00,-72.36170212765956,-5.085106382978722,-67.70212765957446,-5.042553191489362,4862.5957446808525,58.0
2020-03-01 09:55:00+00:00,-72.3265306122449,-5.122448979591837,-67.73469387755104,-5.020408163265305,4863.571428571427,58.0
2020-03-01 10:00:00+00:00,-71.98,-5.16,-67.58,-5.040000000000001,4862.559999999999,58.0
2020-03-01 10:05:00+00:00,-71.9148936170213,-5.127659574468086,-67.42553191489364,-5.042553191489362,4863.04255319149,58.0
2020-03-01 10:10:00+00:00,-71.97959183673467,-5.102040816326531,-67.46938775510203,-5.040816326530614,4862.285714285716,58.0
2020-03-01 10:15:00+00:00,-72.40000000000003,-5.12,-67.87999999999997,-5.040000000000001,4862.5599999999995,58.0
2020-03-01 10:20:00+00:00,-72.80851063829783,-5.1063829787234045,-68.29787234042551,-5.1063829787234045,4861.702127659576,58.0
2020-03-01 10:25:00+00:00,-72.10204081632654,-5.142857142857144,-67.22448979591836,-4.979591836734693,4864.4285714285725,58.0
2020-03-01 10:30:00+00:00,-72.10204081632654,-5.142857142857144,-67.22448979591836,-4.979591836734693,4864.4285714285725,58.0
2020-03-01 10:35:00+00:00,-71.99999999999999,-5.217391304347825,-67.56521739130434,-5.0,4864.130434782609,58.0
2020-03-01 10:40:00+00:00,-72.26000000000003,-5.120000000000001,-67.7,-5.02,4862.560000000001,58.0
2020-03-01 10:45:00+00:00,-72.45833333333333,-5.187500000000001,-67.75,-5.062499999999999,4864.187499999999,58.0
2020-03-01 10:50:00+00:00,-72.73913043478261,-5.108695652173914,-67.80434782608691,-5.043478260869566,4862.304347826086,58.0
2020-03-01 10:55:00+00:00,-72.64705882352943,-5.137254901960783,-67.80392156862744,-5.0,4863.647058823528,58.0
2020-03-01 11:00:00+00:00,-72.32653061224491,-5.081632653061224,-67.63265306122447,-5.061224489795919,4863.142857142856,58.0
2020-03-01 11:05:00+00:00,-72.08510638297872,-5.1489361702127665,-67.46808510638299,-5.0,4862.148936170214,58.0
2020-03-01 11:10:00+00:00,-72.10416666666669,-5.249999999999998,-67.45833333333334,-5.020833333333332,4862.874999999998,58.0
2020-03-01 11:15:00+00:00,-72.67346938775512,-5.061224489795918,-67.89795918367344,-5.0816326530612255,4862.285714285713,58.0
2020-03-01 11:20:00+00:00,-72.70212765957444,-5.170212765957447,-67.91489361702129,-5.0638297872340425,4861.255319148936,58.0
2020-03-01 11:25:00+00:00,-72.52000000000001,-5.1400000000000015,-67.63999999999997,-5.079999999999999,4865.919999999999,58.0
2020-03-01 11:30:00+00:00,-71.91836734693877,-5.183673469387755,-67.20408163265306,-5.061224489795919,4863.571428571428,58.0
2020-03-01 11:35:00+00:00,-71.95652173913045,-5.130434782608696,-67.28260869565214,-5.043478260869565,4863.217391304349,58.0
2020-03-01 11:40:00+00:00,-71.89795918367342,-5.265306122448979,-67.22448979591836,-5.000000000000001,4860.999999999999,58.0
2020-03-01 11:45:00+00:00,-71.87755102040815,-5.224489795918367,-67.22448979591833,-5.040816326530614,4864.85714285714,58.0
2020-03-01 11:50:00+00:00,-71.91489361702126,-5.042553191489363,-67.53191489361701,-5.0,4862.148936170211,58.0
2020-03-01 11:55:00+00:00,-72.20408163265307,-5.102040816326531,-67.46938775510203,-5.0,4863.571428571429,58.0
2020-03-01 12:00:00+00:00,-72.10204081632656,-5.183673469387757,-67.32653061224488,-5.061224489795918,4861.857142857143,58.0
2020-03-01 12:05:00+00:00,-71.8958333333333,-5.229166666666666,-67.18750000000001,-5.062499999999999,4863.312499999999,58.0
2020-03-01 12:10:00+00:00,-71.93877551020408,-5.326530612244898,-67.30612244897961,-5.020408163265306,4863.5714285714275,58.0
2020-03-01 12:15:00+00:00,-72.34693877551021,-5.10204081632653,-67.6734693877551,-5.0612244897959195,4861.42857142857,58.0
2020-03-01 12:20:00+00:00,-72.76595744680853,-5.085106382978722,-67.78723404255318,-5.127659574468083,4863.489361702127,58.0
2020-03-01 12:25:00+00:00,-72.22916666666666,-5.104166666666667,-67.4375,-5.083333333333332,4861.562499999998,58.0
