timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-92.85416666666664,-14.458333333333334,-86.77083333333334,-58.3125,5028.0,55.47916666666667
2020-02-29 22:05:00+00:00,-92.83333333333333,-9.333333333333334,-86.5208333333333,-58.520833333333336,5028.0,55.43749999999999
2020-02-29 22:10:00+00:00,-92.97826086956522,-11.043478260869563,-86.58695652173915,-58.43478260869565,5028.0,55.434782608695656
2020-02-29 22:15:00+00:00,-92.93749999999999,-5.312499999999999,-86.60416666666669,-58.39583333333334,5028.0,55.229166666666664
2020-02-29 22:20:00+00:00,-93.04166666666667,-3.9374999999999987,-86.60416666666667,-58.50000000000001,5028.0,55.12500000000001
2020-02-29 22:25:00+00:00,-92.9777777777778,-5.666666666666666,-86.60000000000001,-58.5111111111111,5028.0,55.24444444444446
2020-02-29 22:30:00+00:00,-92.95833333333327,-2.7083333333333335,-86.70833333333337,-58.520833333333336,5028.0,55.16666666666667
2020-02-29 22:35:00+00:00,-92.91836734693874,-1.4285714285714288,-86.63265306122452,-58.551020408163275,5028.0,55.183673469387756
2020-02-29 22:40:00+00:00,-93.00000000000004,-2.7826086956521734,-86.60869565217394,-58.45652173913044,5028.0,55.130434782608695
2020-02-29 22:45:00+00:00,-92.85106382978721,-4.085106382978724,-86.51063829787233,-58.59574468085106,5028.0,55.19148936170213
2020-02-29 22:50:00+00:00,-92.8333333333333,-1.3958333333333335,-86.64583333333339,-58.562500000000014,5028.0,55.125
2020-02-29 22:55:00+00:00,-92.87499999999997,-6.583333333333334,-86.70833333333336,-58.416666666666664,5028.0,55.229166666666686
2020-02-29 23:00:00+00:00,-92.8695652173913,-4.195652173913043,-86.56521739130434,-58.56521739130435,5028.0,55.21739130434783
2020-02-29 23:05:00+00:00,-92.87499999999994,-4.083333333333334,-86.5625,-58.52083333333333,5028.0,55.27083333333333
2020-02-29 23:10:00+00:00,-92.87234042553189,-6.787234042553188,-86.63829787234043,-58.63829787234043,5028.0,55.297872340425535
2020-02-29 23:15:00+00:00,-92.82608695652173,-4.195652173913044,-86.58695652173914,-58.54347826086956,5028.0,55.217391304347835
2020-02-29 23:20:00+00:00,-92.75,-5.375,-86.56249999999996,-58.43749999999999,5028.0,55.291666666666664
2020-02-29 23:25:00+00:00,-92.95833333333336,-6.5625,-86.72916666666669,-58.4375,5028.0,55.208333333333336
2020-02-29 23:30:00+00:00,-92.95454545454541,-8.636363636363637,-86.56818181818181,-58.38636363636363,5028.0,55.31818181818183
2020-02-29 23:35:00+00:00,-92.91666666666664,-6.583333333333336,-86.64583333333337,-58.625,5028.0,55.22916666666668
2020-02-29 23:40:00+00:00,-92.84615384615385,-4.884615384615384,-86.6153846153846,-58.57692307692308,5028.0,55.19230769230769
2020-03-01 00:00:00+00:00,-92.80487804878048,-6.341463414634148,-86.78048780487802,-58.609756097560975,5028.0,55.39024390243903
2020-03-01 00:05:00+00:00,-92.74468085106383,-6.829787234042554,-86.55319148936168,-58.595744680851055,5028.0,55.34042553191489
2020-03-01 00:10:00+00:00,-92.97872340425529,-10.808510638297873,-86.59574468085108,-58.65957446808511,5028.0,55.42553191489362
2020-03-01 00:15:00+00:00,-92.8888888888889,-5.644444444444444,-86.62222222222223,-58.444444444444436,5028.0,55.22222222222221
2020-03-01 00:20:00+00:00,-92.85106382978721,-4.0638297872340425,-86.57446808510639,-58.57446808510638,5028.0,55.17021276595746
2020-03-01 00:25:00+00:00,-92.7291666666667,-2.6874999999999982,-86.58333333333334,-58.708333333333336,5028.0,55.14583333333332
2020-03-01 00:30:00+00:00,-92.91304347826086,-5.565217391304348,-86.50000000000001,-58.434782608695656,5028.0,55.26086956521739
2020-03-01 00:35:00+00:00,-92.91304347826087,-1.5000000000000002,-86.45652173913042,-58.49999999999999,5028.0,55.17391304347826
2020-03-01 00:40:00+00:00,-92.89795918367348,-5.142857142857142,-86.67346938775512,-58.55102040816326,5028.0,55.163265306122454
2020-03-01 00:45:00+00:00,-92.93333333333332,-8.644444444444446,-86.64444444444449,-58.44444444444446,5028.0,55.51111111111111
2020-03-01 00:50:00+00:00,-92.97916666666669,-5.312499999999999,-86.47916666666667,-58.541666666666664,5028.0,55.22916666666667
2020-03-01 00:55:00+00:00,-93.0,-5.354166666666667,-86.68749999999999,-58.52083333333334,5028.0,55.27083333333333
2020-03-01 01:00:00+00:00,-92.93333333333331,-2.8666666666666667,-86.71111111111114,-58.51111111111112,5028.0,55.155555555555544
2020-03-01 01:05:00+00:00,-92.97916666666667,-2.75,-86.81249999999997,-58.54166666666668,5028.0,55.20833333333333
