timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-85.6,-1.8999999999999997,-82.99999999999999,-6.8999999999999995,5096.0,56.0
2020-02-29 22:05:00+00:00,-85.77358490566036,-1.9245283018867922,-83.26415094339622,-0.830188679245283,5096.0,56.0
2020-02-29 22:10:00+00:00,-85.94444444444443,-2.037037037037037,-83.31481481481484,-0.7777777777777779,5096.0,56.0
2020-02-29 22:15:00+00:00,-85.94230769230771,-2.0192307692307696,-83.23076923076924,-0.75,5096.0,56.0
2020-02-29 22:20:00+00:00,-85.98076923076925,-2.038461538461538,-83.26923076923077,-0.8076923076923076,5096.0,56.0
2020-02-29 22:25:00+00:00,-85.88888888888889,-2.018518518518518,-83.27777777777776,-1.8703703703703705,5096.0,56.0
2020-02-29 22:30:00+00:00,-85.82692307692305,-1.9423076923076925,-83.34615384615384,-1.8269230769230773,5096.0,56.0
2020-02-29 22:35:00+00:00,-85.9622641509434,-1.962264150943396,-83.52830188679245,-0.7547169811320755,5096.0,56.0
2020-02-29 22:40:00+00:00,-86.07272727272728,-1.981818181818182,-83.50909090909093,-0.6727272727272727,5096.0,56.0
2020-02-29 22:45:00+00:00,-86.0576923076923,-2.0000000000000004,-83.42307692307692,-1.9230769230769236,5096.0,56.0
2020-02-29 22:50:00+00:00,-85.96226415094337,-1.9811320754716981,-83.47169811320752,-0.6792452830188679,5096.0,56.0
2020-02-29 22:55:00+00:00,-85.92452830188682,-1.9811320754716981,-83.37735849056605,-0.622641509433962,5096.0,56.0
2020-02-29 23:00:00+00:00,-86.07692307692307,-1.961538461538462,-83.4230769230769,-0.5769230769230769,5096.0,56.0
2020-02-29 23:05:00+00:00,-85.92452830188678,-1.9433962264150946,-83.41509433962266,-0.5849056603773586,5096.905660377358,56.0
2020-02-29 23:10:00+00:00,-86.07272727272733,-1.9818181818181817,-83.47272727272728,-2.8727272727272735,5096.0,56.0
2020-02-29 23:15:00+00:00,-85.89090909090908,-1.890909090909091,-83.49090909090908,-0.5454545454545454,5096.0,56.0
2020-02-29 23:20:00+00:00,-86.00000000000003,-1.942307692307692,-83.53846153846152,-1.6538461538461537,5096.0,56.0
2020-02-29 23:25:00+00:00,-86.0,-1.9090909090909094,-83.49090909090908,-0.6727272727272726,5096.0,56.0
2020-02-29 23:30:00+00:00,-85.98148148148147,-1.9629629629629628,-83.48148148148151,-2.9074074074074083,5096.0,56.0
2020-02-29 23:35:00+00:00,-86.0,-1.923076923076923,-83.5384615384615,-0.5961538461538461,5096.0,56.0
2020-02-29 23:40:00+00:00,-86.07272727272732,-2.036363636363636,-83.49090909090907,-0.6727272727272727,5096.0,56.0
2020-02-29 23:45:00+00:00,-86.01851851851856,-1.9444444444444442,-83.53703703703702,-1.6666666666666672,5096.0,56.0
2020-02-29 23:50:00+00:00,-85.92307692307686,-1.9038461538461537,-83.51923076923076,-1.7499999999999998,5096.0,56.0
2020-02-29 23:55:00+00:00,-86.18867924528303,-1.9245283018867918,-83.41509433962266,-0.6415094339622641,5096.0,56.0
