,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-10-01 13:35:00+00:00,-55.90666666666665,-5.24,-47.559999999999995,-5.226666666666667,5234.999999999999,58.0
2019-10-01 13:40:00+00:00,-55.93421052631579,-5.2368421052631575,-47.85526315789477,-5.3026315789473655,5229.460526315789,58.0
2019-10-01 13:45:00+00:00,-55.94871794871795,-5.205128205128204,-47.93589743589743,-5.410256410256411,5235.474358974359,58.0
2019-10-01 13:50:00+00:00,-55.918918918918905,-5.229729729729729,-47.878378378378365,-5.378378378378379,5232.581081081081,58.0
2019-10-01 13:55:00+00:00,-55.934210526315795,-5.302631578947367,-47.5657894736842,-5.3157894736842115,5236.6973684210525,58.0
2019-10-01 14:00:00+00:00,-55.86075949367089,-5.2405063291139244,-47.55696202531645,-5.39240506329114,5235.202531645569,58.0
2019-10-01 14:05:00+00:00,-55.94594594594594,-5.18918918918919,-47.540540540540526,-5.4054054054054035,5236.635135135134,58.0
2019-10-01 14:10:00+00:00,-55.87341772151902,-5.202531645569621,-47.645569620253156,-5.20253164556962,5237.101265822782,58.0
2019-10-01 14:15:00+00:00,-55.88157894736842,-5.1842105263157885,-47.77631578947368,-5.289473684210525,5236.039473684212,58.0
2019-10-01 14:20:00+00:00,-55.89041095890412,-5.232876712328768,-47.84931506849315,-5.205479452054794,5233.178082191783,58.0
2019-10-01 14:25:00+00:00,-55.93506493506493,-5.20779220779221,-47.63636363636363,-5.246753246753248,5236.402597402599,58.0
2019-10-01 14:30:00+00:00,-55.89610389610388,-5.181818181818183,-47.85714285714285,-5.311688311688308,5236.077922077924,58.0
2019-10-01 14:35:00+00:00,-55.837837837837824,-5.229729729729731,-47.621621621621635,-5.283783783783784,5232.243243243242,58.0
2019-10-01 14:40:00+00:00,-56.01754385964913,-5.140350877192982,-47.9298245614035,-5.403508771929826,5233.736842105264,58.0
2019-10-01 15:00:00+00:00,-55.88461538461539,-5.230769230769231,-47.403846153846146,-5.442307692307693,5237.076923076924,58.0
2019-10-01 15:05:00+00:00,-55.855263157894726,-5.263157894736842,-47.5921052631579,-5.394736842105264,5235.052631578948,58.0
2019-10-01 15:10:00+00:00,-55.70129870129869,-5.2467532467532445,-47.558441558441565,-5.454545454545453,5233.155844155842,58.0
2019-10-01 15:15:00+00:00,-55.546666666666674,-5.386666666666666,-47.12,-5.426666666666666,5234.000000000001,58.0
2019-10-01 15:20:00+00:00,-55.89610389610389,-5.233766233766232,-47.701298701298704,-5.428571428571427,5232.831168831169,58.0
2019-10-01 15:25:00+00:00,-55.9090909090909,-5.259740259740259,-47.59740259740258,-5.324675324675327,5232.181818181817,58.0
2019-10-01 15:30:00+00:00,-55.689189189189186,-5.135135135135136,-47.56756756756756,-5.391891891891893,5233.256756756758,58.0
2019-10-01 15:35:00+00:00,-55.79220779220779,-5.22077922077922,-47.67532467532467,-5.3896103896103895,5234.454545454547,58.0
2019-10-01 15:40:00+00:00,-55.9102564102564,-5.28205128205128,-47.564102564102576,-5.333333333333334,5235.794871794871,57.96153846153846
2019-10-01 15:45:00+00:00,-55.79452054794521,-5.219178082191778,-47.465753424657535,-5.246575342465753,5237.6301369863,57.61643835616439
2019-10-01 15:50:00+00:00,-55.883116883116884,-5.285714285714286,-47.15584415584415,-5.155844155844156,5235.103896103897,57.02597402597402
2019-10-01 15:55:00+00:00,-55.7012987012987,-5.2597402597402585,-46.922077922077925,-5.1558441558441555,5236.727272727274,57.0
2019-10-01 16:00:00+00:00,-55.878378378378386,-5.270270270270268,-47.04054054054055,-5.2027027027027035,5236.297297297297,57.0
2019-10-01 16:05:00+00:00,-56.2,-5.4,-47.0,-5.2,5234.0,57.0
2019-10-01 16:20:00+00:00,-55.57142857142856,-5.071428571428571,-47.17857142857142,-5.2142857142857135,5228.285714285714,56.0
2019-10-01 16:25:00+00:00,-55.86486486486486,-5.283783783783783,-47.0945945945946,-5.202702702702703,5229.878378378381,56.0
2019-10-01 16:30:00+00:00,-55.87837837837837,-5.175675675675676,-47.24324324324324,-5.162162162162164,5230.891891891893,56.0
2019-10-01 16:35:00+00:00,-55.760563380281695,-5.295774647887324,-47.05633802816903,-5.169014084507041,5229.845070422534,56.0
2019-10-01 16:40:00+00:00,-55.74324324324324,-5.202702702702702,-47.0,-5.175675675675675,5231.22972972973,56.0
2019-10-01 16:45:00+00:00,-55.88,-5.213333333333332,-47.226666666666674,-5.106666666666666,5233.999999999999,56.0
2019-10-01 16:50:00+00:00,-55.888888888888886,-5.125000000000001,-47.222222222222214,-5.13888888888889,5232.402777777777,56.0
2019-10-01 16:55:00+00:00,-55.92105263157893,-5.263157894736842,-47.07894736842106,-5.118421052631579,5230.447368421054,56.0
2019-10-01 17:00:00+00:00,-55.82432432432432,-5.243243243243243,-47.08108108108109,-5.189189189189189,5233.932432432432,56.0
2019-10-01 17:05:00+00:00,-55.92957746478872,-5.309859154929578,-47.183098591549296,-5.197183098591549,5233.014084507042,56.0
2019-10-01 17:10:00+00:00,-55.91999999999999,-5.213333333333331,-47.21333333333333,-5.146666666666667,5232.999999999997,56.0
2019-10-01 17:15:00+00:00,-55.9220779220779,-5.220779220779223,-47.28571428571428,-5.155844155844157,5231.2077922077915,56.0
2019-10-01 17:20:00+00:00,-56.12328767123287,-5.21917808219178,-47.438356164383556,-5.246575342465753,5235.575342465755,56.0
2019-10-01 17:25:00+00:00,-55.94805194805195,-5.285714285714287,-47.311688311688314,-5.103896103896103,5235.428571428571,56.0
2019-10-01 17:30:00+00:00,-55.973333333333315,-5.239999999999999,-47.21333333333333,-5.160000000000001,5234.666666666665,56.0
2019-10-01 17:35:00+00:00,-55.875000000000014,-5.208333333333335,-47.125,-5.2777777777777795,5234.833333333334,56.0
2019-10-01 17:40:00+00:00,-55.87837837837837,-5.22972972972973,-47.14864864864866,-5.148648648648649,5234.945945945947,56.0
2019-10-01 17:45:00+00:00,-55.84000000000001,-5.2399999999999975,-47.10666666666666,-5.346666666666666,5234.333333333334,56.0
2019-10-01 17:50:00+00:00,-55.80555555555557,-5.194444444444445,-47.09722222222223,-5.249999999999996,5234.486111111111,56.0
2019-10-01 17:55:00+00:00,-55.80519480519481,-5.285714285714284,-47.129870129870106,-5.311688311688311,5236.727272727274,56.0
2019-10-01 18:00:00+00:00,-55.546666666666646,-5.3066666666666675,-46.88,-5.2,5234.333333333334,56.0
2019-10-01 18:05:00+00:00,-55.69014084507042,-5.183098591549296,-47.04225352112677,-5.211267605633804,5235.12676056338,56.0
2019-10-01 18:10:00+00:00,-55.86486486486485,-5.148648648648649,-47.121621621621635,-5.1891891891891895,5233.932432432432,56.0
2019-10-01 18:15:00+00:00,-55.853333333333325,-5.213333333333333,-47.2,-5.266666666666667,5236.000000000001,56.0
2019-10-01 18:20:00+00:00,-55.8918918918919,-5.243243243243241,-47.22972972972973,-5.1891891891891895,5236.297297297298,56.0
2019-10-01 18:25:00+00:00,-55.86666666666668,-5.186666666666666,-47.26666666666668,-5.1466666666666665,5237.333333333334,56.0
2019-10-01 18:30:00+00:00,-55.84931506849312,-5.191780821917808,-47.26027397260275,-5.178082191780822,5233.520547945205,56.0
2019-10-01 18:35:00+00:00,-55.93333333333332,-5.306666666666666,-47.24,-5.186666666666668,5232.666666666666,56.0
2019-10-01 18:40:00+00:00,-55.97260273972602,-5.164383561643835,-47.16438356164385,-5.123287671232876,5235.232876712328,56.0
2019-10-01 18:45:00+00:00,-55.918918918918905,-5.162162162162164,-47.324324324324316,-5.229729729729729,5234.945945945944,56.0
2019-10-01 18:50:00+00:00,-55.89610389610389,-5.233766233766232,-47.142857142857146,-5.194805194805195,5230.883116883116,56.0
2019-10-01 18:55:00+00:00,-55.86301369863013,-5.219178082191778,-47.06849315068494,-5.246575342465755,5229.410958904107,56.0
2019-10-01 19:00:00+00:00,-55.76623376623376,-5.272727272727272,-47.025974025974016,-5.220779220779219,5229.584415584417,56.0
2019-10-01 19:05:00+00:00,-55.82894736842107,-5.2368421052631575,-47.184210526315795,-5.18421052631579,5232.750000000001,56.0
2019-10-01 19:10:00+00:00,-55.999999999999986,-5.287671232876714,-47.150684931506845,-5.164383561643837,5233.17808219178,56.0
2019-10-01 19:15:00+00:00,-55.89473684210525,-5.328947368421052,-47.197368421052616,-5.157894736842107,5234.065789473683,56.0
2019-10-01 19:20:00+00:00,-55.92105263157894,-5.197368421052633,-47.250000000000014,-5.144736842105261,5235.381578947369,56.0
2019-10-01 19:25:00+00:00,-55.88888888888891,-5.249999999999997,-47.236111111111114,-5.222222222222222,5231.708333333332,56.0
2019-10-01 19:30:00+00:00,-55.810810810810814,-5.324324324324324,-47.12162162162162,-5.216216216216216,5234.270270270269,56.0
2019-10-01 19:35:00+00:00,-55.85333333333334,-5.306666666666664,-47.06666666666667,-5.160000000000002,5235.333333333333,56.0
2019-10-01 19:40:00+00:00,-55.79710144927536,-5.27536231884058,-46.92753623188405,-5.130434782608695,5236.463768115942,56.0
2019-10-01 19:45:00+00:00,-55.83783783783785,-5.216216216216216,-47.04054054054054,-5.2027027027027035,5236.297297297298,56.0
2019-10-01 19:50:00+00:00,-56.0,-5.266666666666666,-47.36,-5.213333333333334,5234.666666666667,56.0
2019-10-01 19:55:00+00:00,-55.93055555555554,-5.222222222222222,-47.22222222222222,-5.1805555555555545,5234.48611111111,56.0
2019-10-01 20:00:00+00:00,-55.864864864864884,-5.297297297297297,-47.13513513513515,-5.094594594594596,5229.202702702702,56.0
2019-10-01 20:05:00+00:00,-55.95945945945946,-5.297297297297298,-47.283783783783775,-5.135135135135136,5231.567567567567,56.0
2019-10-01 20:10:00+00:00,-55.88732394366197,-5.225352112676055,-47.38028169014085,-5.23943661971831,5232.309859154928,56.0
2019-10-01 20:15:00+00:00,-55.8918918918919,-5.216216216216217,-47.33783783783785,-5.135135135135135,5233.256756756757,56.0
2019-10-01 20:20:00+00:00,-55.87671232876713,-5.260273972602741,-47.19178082191782,-5.150684931506851,5231.808219178084,56.0
2019-10-01 20:25:00+00:00,-55.94366197183097,-5.169014084507043,-47.23943661971831,-5.197183098591551,5232.309859154928,56.0
2019-10-01 20:30:00+00:00,-56.040000000000006,-5.160000000000001,-47.440000000000005,-5.039999999999999,5234.0,56.0
2019-10-01 20:45:00+00:00,-55.5,-5.166666666666667,-47.0,-5.333333333333334,5222.333333333333,56.0
2019-10-01 20:50:00+00:00,-55.95833333333332,-5.236111111111112,-47.26388888888889,-5.1805555555555545,5233.791666666667,56.0
2019-10-01 20:55:00+00:00,-55.83333333333332,-5.1805555555555545,-47.16666666666667,-5.166666666666667,5233.791666666668,56.0
2019-10-01 21:00:00+00:00,-55.85714285714287,-5.242857142857143,-47.05714285714288,-5.114285714285714,5235.785714285715,56.0
2019-10-01 21:05:00+00:00,-55.87837837837838,-5.175675675675675,-47.17567567567567,-5.148648648648649,5233.256756756757,56.0
2019-10-01 21:10:00+00:00,-55.80555555555557,-5.180555555555554,-47.29166666666667,-5.111111111111111,5234.833333333334,56.0
2019-10-01 21:15:00+00:00,-55.91666666666665,-5.23611111111111,-47.18055555555556,-5.194444444444445,5236.569444444443,56.0
2019-10-01 21:20:00+00:00,-55.79166666666668,-5.319444444444443,-47.111111111111136,-5.11111111111111,5235.875,56.0
2019-10-01 21:25:00+00:00,-55.90277777777778,-5.138888888888889,-47.23611111111109,-5.124999999999999,5237.26388888889,56.0
2019-10-01 21:30:00+00:00,-55.9041095890411,-5.273972602739725,-47.21917808219177,-5.136986301369864,5233.520547945204,56.0
2019-10-01 21:35:00+00:00,-55.84507042253521,-5.197183098591549,-47.225352112676056,-5.140845070422537,5236.183098591551,56.0
2019-10-01 21:40:00+00:00,-55.95833333333335,-5.333333333333333,-47.222222222222214,-5.236111111111111,5234.833333333334,56.0
2019-10-01 21:45:00+00:00,-55.86486486486486,-5.162162162162162,-47.18918918918919,-5.108108108108109,5235.283783783782,56.0
2019-10-01 21:50:00+00:00,-55.92957746478873,-5.15492957746479,-47.23943661971831,-5.169014084507043,5237.239436619719,56.0
2019-10-01 21:55:00+00:00,-55.919999999999995,-5.160000000000001,-47.16000000000001,-5.159999999999999,5239.0,56.0
2019-10-01 22:10:00+00:00,-55.857142857142854,-5.2857142857142865,-47.28571428571429,-5.142857142857143,5231.857142857143,56.0
2019-10-01 22:15:00+00:00,-55.90540540540541,-5.148648648648648,-47.18918918918919,-5.108108108108108,5230.891891891894,56.0
2019-10-01 22:20:00+00:00,-55.9054054054054,-5.202702702702704,-47.2837837837838,-5.175675675675676,5231.5675675675675,56.0
2019-10-01 22:25:00+00:00,-55.93055555555556,-5.208333333333333,-47.19444444444444,-5.097222222222223,5235.875000000001,56.0
2019-10-01 22:30:00+00:00,-55.87671232876712,-5.2602739726027385,-47.273972602739725,-5.15068493150685,5237.287671232878,56.0
2019-10-01 22:35:00+00:00,-55.879999999999995,-5.146666666666668,-47.26666666666666,-5.146666666666669,5238.333333333334,56.0
2019-10-01 22:40:00+00:00,-55.942857142857136,-5.214285714285715,-47.27142857142857,-5.171428571428573,5236.500000000001,56.0
2019-10-01 22:45:00+00:00,-55.875,-5.111111111111111,-47.16666666666668,-5.069444444444446,5235.875,56.0
2019-10-01 22:50:00+00:00,-55.94520547945203,-5.15068493150685,-47.38356164383563,-5.095890410958902,5234.890410958904,56.0
2019-10-01 22:55:00+00:00,-55.76712328767123,-5.2328767123287685,-47.164383561643845,-5.178082191780821,5232.150684931508,56.0
2019-10-01 23:00:00+00:00,-55.92957746478872,-5.23943661971831,-47.09859154929578,-5.126760563380278,5232.661971830987,56.0
2019-10-01 23:05:00+00:00,-55.85135135135133,-5.2027027027027035,-47.216216216216225,-5.148648648648652,5232.243243243243,56.0
2019-10-01 23:10:00+00:00,-55.90410958904109,-5.150684931506851,-47.397260273972606,-5.191780821917807,5232.1506849315065,56.0
2019-10-01 23:15:00+00:00,-55.86111111111112,-5.208333333333334,-47.36111111111113,-5.125000000000002,5232.4027777777765,56.0
2019-10-01 23:20:00+00:00,-55.94520547945207,-5.232876712328767,-47.26027397260273,-5.1369863013698644,5232.835616438356,56.0
2019-10-01 23:25:00+00:00,-55.959459459459445,-5.22972972972973,-47.175675675675684,-5.081081081081082,5233.932432432435,56.0
2019-10-01 23:30:00+00:00,-55.888888888888886,-5.2361111111111125,-47.361111111111114,-5.124999999999999,5235.875,56.0
2019-10-01 23:35:00+00:00,-55.97260273972602,-5.232876712328767,-47.23287671232877,-5.136986301369863,5234.5479452054815,56.0
2019-10-01 23:40:00+00:00,-55.906666666666666,-5.239999999999998,-47.12000000000002,-5.1333333333333355,5237.333333333331,56.0
2019-10-01 23:45:00+00:00,-55.914285714285704,-5.200000000000001,-47.27142857142857,-5.071428571428571,5233.642857142858,56.0
2019-10-01 23:50:00+00:00,-55.84931506849313,-5.178082191780821,-47.41095890410959,-5.136986301369861,5234.890410958902,56.0
2019-10-01 23:55:00+00:00,-55.85333333333332,-5.2,-47.12,-5.16,5235.333333333333,56.0
2019-10-02 00:00:00+00:00,-55.857142857142875,-5.271428571428571,-47.08571428571429,-5.142857142857144,5237.214285714286,56.0
2019-10-02 00:05:00+00:00,-55.91666666666665,-5.305555555555555,-47.22222222222223,-5.125,5236.222222222222,56.0
2019-10-02 00:10:00+00:00,-55.906666666666666,-5.226666666666667,-47.38666666666667,-5.146666666666669,5231.0,56.0
2019-10-02 00:15:00+00:00,-55.928571428571416,-5.214285714285715,-47.30000000000002,-5.171428571428573,5230.4285714285725,56.0
2019-10-02 00:20:00+00:00,-55.93055555555554,-5.1527777777777795,-47.277777777777786,-5.138888888888891,5232.055555555556,56.0
2019-10-02 00:25:00+00:00,-55.9054054054054,-5.256756756756756,-47.25675675675677,-5.162162162162162,5232.2432432432415,56.0
2019-10-02 00:30:00+00:00,-55.94285714285715,-5.157142857142858,-47.27142857142857,-5.171428571428572,5232.928571428573,56.0
2019-10-02 00:35:00+00:00,-55.93150684931508,-5.205479452054795,-47.301369863013704,-5.136986301369863,5231.808219178084,56.0
2019-10-02 00:40:00+00:00,-55.93243243243243,-5.310810810810809,-47.18918918918919,-5.135135135135136,5231.229729729729,56.0
2019-10-02 00:45:00+00:00,-55.91666666666666,-5.263888888888889,-47.236111111111114,-5.152777777777777,5234.138888888889,56.0
2019-10-02 00:50:00+00:00,-55.91999999999999,-5.24,-47.31999999999999,-5.04,5236.666666666667,56.0
2019-10-02 00:55:00+00:00,-55.82432432432431,-5.216216216216216,-47.148648648648674,-5.148648648648648,5236.635135135137,56.0
2019-10-02 01:00:00+00:00,-55.69014084507042,-5.15492957746479,-47.01408450704227,-5.197183098591551,5234.070422535212,56.0
2019-10-02 01:05:00+00:00,-55.87837837837835,-5.229729729729729,-47.10810810810811,-5.081081081081081,5232.243243243245,56.0
2019-10-02 01:10:00+00:00,-55.87837837837838,-5.189189189189189,-47.17567567567568,-5.202702702702703,5231.905405405405,56.0
2019-10-02 01:15:00+00:00,-55.91304347826087,-5.173913043478261,-47.23188405797102,-5.188405797101448,5230.304347826087,56.0
2019-10-02 01:20:00+00:00,-55.93243243243242,-5.202702702702703,-47.256756756756765,-5.121621621621622,5232.58108108108,56.0
2019-10-02 01:25:00+00:00,-55.918918918918905,-5.22972972972973,-47.25675675675677,-5.2027027027027035,5231.567567567568,56.0
2019-10-02 01:30:00+00:00,-55.90277777777778,-5.236111111111111,-47.23611111111111,-5.208333333333334,5234.486111111111,56.0
2019-10-02 01:35:00+00:00,-55.87837837837837,-5.229729729729729,-47.21621621621621,-5.081081081081081,5231.567567567569,56.0
2019-10-02 01:40:00+00:00,-55.821917808219176,-5.219178082191781,-47.21917808219177,-5.095890410958901,5233.178082191782,56.0
2019-10-02 01:45:00+00:00,-55.81944444444442,-5.263888888888888,-47.305555555555564,-5.2361111111111125,5229.972222222222,56.0
2019-10-02 01:50:00+00:00,-55.90540540540541,-5.175675675675678,-47.35135135135134,-5.202702702702702,5230.554054054053,56.0
2019-10-02 01:55:00+00:00,-55.891891891891895,-5.243243243243241,-47.2027027027027,-5.22972972972973,5231.229729729729,56.0
2019-10-02 02:00:00+00:00,-55.80281690140845,-5.225352112676056,-47.11267605633801,-5.183098591549296,5233.366197183096,56.0
2019-10-02 02:05:00+00:00,-55.87671232876713,-5.301369863013698,-47.15068493150685,-5.150684931506852,5233.178082191781,56.0
2019-10-02 02:10:00+00:00,-55.87837837837838,-5.189189189189188,-47.31081081081079,-5.162162162162162,5230.891891891894,56.0
2019-10-02 02:15:00+00:00,-55.94366197183097,-5.239436619718311,-47.26760563380281,-5.183098591549296,5234.422535211267,56.0
2019-10-02 02:20:00+00:00,-55.904109589041106,-5.178082191780821,-47.28767123287671,-5.246575342465752,5231.808219178084,56.0
2019-10-02 02:25:00+00:00,-55.814814814814824,-5.111111111111111,-47.33333333333333,-5.1111111111111125,5234.37037037037,56.0
2019-10-02 02:40:00+00:00,-56.0,-5.5,-47.75,-5.25,5220.25,56.0
2019-10-02 02:45:00+00:00,-55.86666666666668,-5.28,-47.34666666666667,-5.160000000000001,5232.333333333333,56.0
2019-10-02 02:50:00+00:00,-55.95945945945947,-5.216216216216214,-47.22972972972973,-5.162162162162164,5233.594594594595,56.0
2019-10-02 02:55:00+00:00,-55.887323943661976,-5.225352112676057,-47.19718309859155,-5.225352112676056,5232.309859154931,56.0
2019-10-02 03:00:00+00:00,-55.86666666666668,-5.1866666666666665,-47.05333333333333,-5.226666666666665,5231.666666666669,56.0
2019-10-02 03:05:00+00:00,-55.89041095890411,-5.219178082191783,-47.2054794520548,-5.219178082191781,5230.780821917808,56.0
2019-10-02 03:10:00+00:00,-56.17333333333333,-5.146666666666669,-47.51999999999999,-5.253333333333332,5230.999999999999,56.15999999999998
2019-10-02 03:15:00+00:00,-57.12857142857143,-5.085714285714284,-48.414285714285725,-5.328571428571428,5233.642857142856,56.0
2019-10-02 03:20:00+00:00,-56.918918918918905,-5.013513513513512,-48.0945945945946,-5.283783783783783,5228.864864864865,56.0
2019-10-02 03:25:00+00:00,-56.83783783783784,-5.054054054054055,-48.12162162162162,-5.22972972972973,5227.851351351351,56.0
2019-10-02 03:30:00+00:00,-56.80281690140844,-5.084507042253518,-48.225352112676056,-5.309859154929579,5231.957746478874,56.0
2019-10-02 03:35:00+00:00,-56.82191780821915,-5.027397260273974,-48.23287671232876,-5.273972602739726,5231.465753424658,56.0
2019-10-02 03:40:00+00:00,-57.38666666666667,-5.093333333333335,-48.70666666666666,-5.293333333333332,5235.666666666668,56.0
2019-10-02 03:45:00+00:00,-57.128571428571426,-5.0285714285714285,-48.62857142857143,-5.428571428571427,5236.500000000002,56.0
2019-10-02 03:50:00+00:00,-57.25,-5.187499999999999,-48.62499999999999,-5.4375,5234.3125,56.0
2019-10-02 04:05:00+00:00,-56.888888888888886,-5.111111111111111,-48.3888888888889,-5.333333333333332,5229.277777777777,56.0
2019-10-02 04:10:00+00:00,-56.906666666666666,-5.066666666666666,-48.31999999999999,-5.346666666666667,5234.999999999999,56.0
2019-10-02 04:15:00+00:00,-56.986301369863014,-5.054794520547947,-48.39726027397259,-5.315068493150687,5233.17808219178,56.0
2019-10-02 04:20:00+00:00,-56.7887323943662,-5.042253521126762,-48.422535211267615,-5.394366197183097,5233.014084507044,56.0
2019-10-02 04:25:00+00:00,-56.96052631578948,-4.973684210526314,-48.421052631578945,-5.342105263157896,5233.078947368422,56.0
2019-10-02 04:30:00+00:00,-56.853333333333325,-5.0,-48.57333333333332,-5.293333333333332,5231.333333333332,56.25333333333334
2019-10-02 04:35:00+00:00,-56.8529411764706,-5.0441176470588225,-48.45588235294117,-5.4117647058823515,5229.8088235294135,57.0
2019-10-02 04:40:00+00:00,-56.932432432432435,-5.067567567567567,-48.54054054054053,-5.432432432432432,5231.567567567569,57.0
2019-10-02 04:45:00+00:00,-56.986666666666665,-5.0533333333333355,-48.68,-5.3999999999999995,5234.666666666665,57.0
2019-10-02 04:50:00+00:00,-57.150684931506866,-5.082191780821918,-48.63013698630137,-5.356164383561643,5232.150684931506,57.0
2019-10-02 04:55:00+00:00,-57.05479452054794,-5.027397260273971,-48.60273972602741,-5.383561643835616,5230.780821917808,57.0
2019-10-02 05:00:00+00:00,-56.922077922077904,-5.025974025974026,-48.51948051948052,-5.428571428571427,5228.9350649350645,57.0
2019-10-02 05:05:00+00:00,-57.21621621621621,-5.054054054054056,-48.75675675675676,-5.4189189189189175,5229.54054054054,57.28378378378379
2019-10-02 05:10:00+00:00,-57.146666666666675,-5.186666666666667,-48.906666666666666,-5.493333333333332,5228.666666666664,58.0
2019-10-02 05:15:00+00:00,-56.88311688311688,-5.0649350649350655,-48.71428571428571,-5.441558441558441,5231.207792207791,58.0
2019-10-02 05:20:00+00:00,-56.625,-5.097222222222221,-48.472222222222236,-5.555555555555557,5229.27777777778,58.0
2019-10-02 05:25:00+00:00,-56.88,-5.1066666666666665,-48.58666666666667,-5.413333333333334,5232.999999999998,58.0
2019-10-02 05:30:00+00:00,-57.44155844155844,-5.116883116883117,-49.45454545454545,-5.545454545454546,5231.207792207792,58.0
2019-10-02 05:35:00+00:00,-57.77333333333332,-5.093333333333334,-49.30666666666665,-5.426666666666664,5231.333333333334,58.0
2019-10-02 05:40:00+00:00,-58.069444444444436,-5.291666666666667,-49.80555555555556,-5.555555555555559,5230.319444444444,58.0
2019-10-02 05:45:00+00:00,-58.026315789473685,-5.118421052631579,-49.631578947368425,-5.565789473684211,5228.802631578947,58.026315789473685
2019-10-02 05:50:00+00:00,-57.70666666666668,-5.133333333333331,-49.47999999999999,-5.426666666666667,5229.333333333332,58.04
2019-10-02 05:55:00+00:00,-59.364864864864856,-5.148648648648649,-51.33783783783784,-5.594594594594595,5230.554054054054,58.0
2019-10-02 06:00:00+00:00,-58.779220779220765,-5.194805194805195,-50.441558441558435,-5.636363636363636,5230.233766233765,58.0
2019-10-02 06:05:00+00:00,-58.15999999999999,-5.120000000000001,-50.22666666666668,-5.48,5229.000000000001,58.0
2019-10-02 06:10:00+00:00,-58.10958904109588,-5.164383561643836,-49.80821917808219,-5.616438356164384,5228.7260273972615,58.0
2019-10-02 06:15:00+00:00,-56.723684210526294,-5.236842105263158,-48.57894736842105,-5.44736842105263,5229.131578947368,58.013157894736835
2019-10-02 06:20:00+00:00,-55.56578947368421,-5.2105263157894735,-47.47368421052631,-5.513157894736842,5232.421052631579,58.0
2019-10-02 06:25:00+00:00,-55.438356164383556,-5.273972602739725,-47.31506849315067,-5.397260273972604,5232.1506849315065,58.0
2019-10-02 06:30:00+00:00,-55.57894736842104,-5.421052631578948,-47.342105263157904,-5.56578947368421,5231.105263157893,58.0
2019-10-02 06:35:00+00:00,-55.46052631578949,-5.184210526315788,-47.355263157894726,-5.4605263157894735,5233.07894736842,58.01315789473684
2019-10-02 06:40:00+00:00,-55.458333333333336,-5.263888888888888,-47.361111111111114,-5.472222222222221,5232.4027777777765,58.013888888888886
2019-10-02 06:45:00+00:00,-55.12987012987012,-5.298701298701299,-47.116883116883116,-5.545454545454547,5231.857142857141,58.0
2019-10-02 06:50:00+00:00,-55.05333333333334,-5.3066666666666675,-47.053333333333335,-5.5600000000000005,5230.000000000001,58.0
2019-10-02 06:55:00+00:00,-55.32876712328766,-5.205479452054794,-47.12328767123285,-5.424657534246575,5231.123287671232,58.0
